Id,Product__c,Format_Name__c,Unit_Price__c,Bulk_Price__c,Bulk_Threshold__c,Min_Quantity__c,Max_Quantity__c,Increment_Quantity__c,Sort_Order__c,Is_Active__c,CreatedDate
a0NWj00000KZ1UzMAL,01tWj00000C39M5IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1V0MAL,01tWj00000C39M6IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1V1MAL,01tWj00000C39M7IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1VBMA1,01tWj00000C39M8IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1VAMA1,01tWj00000C39M9IAJ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1V9MAL,01tWj00000C39MAIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1V8MAL,01tWj00000C39MBIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1V6MAL,01tWj00000C39MCIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1V7MAL,01tWj00000C39MDIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1V5MAL,01tWj00000C39MEIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1V3MAL,01tWj00000C39MFIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1V4MAL,01tWj00000C39MGIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1V2MAL,01tWj00000C39MHIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KYvcwMAD,01tWj00000C39MIIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KYvcxMAD,01tWj00000C39MJIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KYvcyMAD,01tWj00000C39MKIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KYvczMAD,01tWj00000C39MLIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KYvd0MAD,01tWj00000C39MMIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KYvd2MAD,01tWj00000C39MNIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KYvd1MAD,01tWj00000C39MOIAZ,B&W Print + Digital,44,28.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XZMA1,01tWj00000C39MPIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XaMAL,01tWj00000C39MPIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XbMAL,01tWj00000C39MQIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XcMAL,01tWj00000C39MQIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XpMAL,01tWj00000C39MRIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XqMAL,01tWj00000C39MRIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XrMAL,01tWj00000C39MSIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XsMAL,01tWj00000C39MSIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XtMAL,01tWj00000C39MTIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XuMAL,01tWj00000C39MTIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XvMAL,01tWj00000C39MUIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XwMAL,01tWj00000C39MUIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XxMAL,01tWj00000C39MVIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XyMAL,01tWj00000C39MVIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1XzMAL,01tWj00000C39MWIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Y0MAL,01tWj00000C39MWIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Y1MAL,01tWj00000C39MXIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Y2MAL,01tWj00000C39MXIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Y3MAL,01tWj00000C39MYIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Y4MAL,01tWj00000C39MYIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Y5MAL,01tWj00000C39MZIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Y6MAL,01tWj00000C39MZIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Y9MAL,01tWj00000C39MaIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YAMA1,01tWj00000C39MaIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Y7MAL,01tWj00000C39MbIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Y8MAL,01tWj00000C39MbIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YBMA1,01tWj00000C39McIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YCMA1,01tWj00000C39McIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YFMA1,01tWj00000C39MdIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YGMA1,01tWj00000C39MdIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YDMA1,01tWj00000C39MeIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YEMA1,01tWj00000C39MeIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YHMA1,01tWj00000C39MfIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YIMA1,01tWj00000C39MfIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YLMA1,01tWj00000C39MgIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YMMA1,01tWj00000C39MgIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YJMA1,01tWj00000C39MhIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YKMA1,01tWj00000C39MhIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YPMA1,01tWj00000C39MiIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YQMA1,01tWj00000C39MiIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YNMA1,01tWj00000C39MjIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YOMA1,01tWj00000C39MjIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YRMA1,01tWj00000C39MkIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YSMA1,01tWj00000C39MkIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YTMA1,01tWj00000C39MlIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YUMA1,01tWj00000C39MlIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YVMA1,01tWj00000C39MmIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YWMA1,01tWj00000C39MmIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YZMA1,01tWj00000C39MnIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YaMAL,01tWj00000C39MnIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YXMA1,01tWj00000C39MoIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YYMA1,01tWj00000C39MoIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YbMAL,01tWj00000C39MpIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YcMAL,01tWj00000C39MpIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YdMAL,01tWj00000C39MqIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YeMAL,01tWj00000C39MqIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YfMAL,01tWj00000C39MrIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YgMAL,01tWj00000C39MrIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YjMAL,01tWj00000C39MsIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YkMAL,01tWj00000C39MsIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YlMAL,01tWj00000C39MtIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YmMAL,01tWj00000C39MtIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YnMAL,01tWj00000C39MuIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YoMAL,01tWj00000C39MuIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YhMAL,01tWj00000C39MvIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YiMAL,01tWj00000C39MvIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YpMAL,01tWj00000C39MwIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YqMAL,01tWj00000C39MwIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YrMAL,01tWj00000C39MxIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YsMAL,01tWj00000C39MxIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YxMAL,01tWj00000C39MyIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YyMAL,01tWj00000C39MyIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YvMAL,01tWj00000C39MzIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YwMAL,01tWj00000C39MzIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YtMAL,01tWj00000C39N0IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YuMAL,01tWj00000C39N0IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1YzMAL,01tWj00000C39N1IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Z0MAL,01tWj00000C39N1IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1Z1MAL,01tWj00000C39N2IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aPMAT,01tWj00000C39N2IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aSMAT,01tWj00000C39N3IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aTMAT,01tWj00000C39N3IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aQMAT,01tWj00000C39N4IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aRMAT,01tWj00000C39N4IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aUMAT,01tWj00000C39N5IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aVMAT,01tWj00000C39N5IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aaMAD,01tWj00000C39N6IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1abMAD,01tWj00000C39N6IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aiMAD,01tWj00000C39N7IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1ajMAD,01tWj00000C39N7IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1acMAD,01tWj00000C39N8IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1adMAD,01tWj00000C39N8IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aeMAD,01tWj00000C39N9IAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1afMAD,01tWj00000C39N9IAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1agMAD,01tWj00000C39NAIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1ahMAD,01tWj00000C39NAIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1akMAD,01tWj00000C39NBIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1alMAD,01tWj00000C39NBIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aWMAT,01tWj00000C39NCIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aXMAT,01tWj00000C39NCIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aYMAT,01tWj00000C39NDIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aZMAT,01tWj00000C39NDIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1amMAD,01tWj00000C39NEIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1anMAD,01tWj00000C39NEIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aoMAD,01tWj00000C39NFIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1apMAD,01tWj00000C39NFIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1aqMAD,01tWj00000C39NGIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1arMAD,01tWj00000C39NGIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1asMAD,01tWj00000C39NHIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1atMAD,01tWj00000C39NHIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1auMAD,01tWj00000C39NIIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1avMAD,01tWj00000C39NIIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1awMAD,01tWj00000C39NJIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1axMAD,01tWj00000C39NJIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1ayMAD,01tWj00000C39NKIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1azMAD,01tWj00000C39NKIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1b0MAD,01tWj00000C39NLIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1b1MAD,01tWj00000C39NLIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1b2MAD,01tWj00000C39NMIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1b3MAD,01tWj00000C39NMIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1b4MAD,01tWj00000C39NNIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1b5MAD,01tWj00000C39NNIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1b8MAD,01tWj00000C39NOIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1b9MAD,01tWj00000C39NOIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1b6MAD,01tWj00000C39NPIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1b7MAD,01tWj00000C39NPIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bAMAT,01tWj00000C39NQIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bBMAT,01tWj00000C39NQIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bEMAT,01tWj00000C39NRIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bFMAT,01tWj00000C39NRIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bCMAT,01tWj00000C39NSIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bDMAT,01tWj00000C39NSIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bGMAT,01tWj00000C39NTIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bHMAT,01tWj00000C39NTIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bKMAT,01tWj00000C39NUIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bLMAT,01tWj00000C39NUIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bIMAT,01tWj00000C39NVIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bJMAT,01tWj00000C39NVIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bOMAT,01tWj00000C39NWIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bPMAT,01tWj00000C39NWIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bMMAT,01tWj00000C39NXIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bNMAT,01tWj00000C39NXIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bQMAT,01tWj00000C39NYIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bRMAT,01tWj00000C39NYIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bSMAT,01tWj00000C39NZIAZ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bTMAT,01tWj00000C39NZIAZ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bUMAT,01tWj00000C39NaIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bVMAT,01tWj00000C39NaIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bYMAT,01tWj00000C39NbIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bZMAT,01tWj00000C39NbIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bWMAT,01tWj00000C39NcIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bXMAT,01tWj00000C39NcIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1baMAD,01tWj00000C39NdIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bbMAD,01tWj00000C39NdIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bcMAD,01tWj00000C39NeIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1bdMAD,01tWj00000C39NeIAJ,Color Print + Digital,44,28.5,25,10,10000,1,3,true,2026-03-27T17:57:38.000+0000
a0NWj00000KZ1beMAD,01tWj00000C39NfIAJ,B&W Print + Digital,41,25.25,25,10,10000,1,2,true,2026-03-27T17:57:38.000+0000
